"";"2021-03-15";"12288";
"2021-02-19 14.23.55 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-19";"4096";
"2021-02-19 14.23.55 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_2.m4a";"2021-02-19";"57423788";
"2021-02-19 14.23.55 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-19";"133682";
"2021-02-19 14.23.55 Shahar Siegman's Personal Meeting Room 9218754008/zoom_1.mp4";"2021-02-19";"1104218";
"2021-02-19 14.23.55 Shahar Siegman's Personal Meeting Room 9218754008/zoom_2.mp4";"2021-02-19";"114767997";
"2021-02-19 14.23.55 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-19";"324";
"2021-02-19 14.23.55 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_1.m4a";"2021-02-19";"499827";
"2021-02-19 14.23.55 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-02-19";"381750";
"2021-02-22 12.36.10 Nadav Beladev 9218754008";"2021-02-22";"4096";
"2021-02-22 12.36.10 Nadav Beladev 9218754008/meeting_saved_chat.txt";"2021-02-22";"101";
"2021-02-22 12.36.10 Nadav Beladev 9218754008/audio_only.m4a";"2021-02-22";"72370767";
"2021-02-22 12.36.10 Nadav Beladev 9218754008/chat.txt";"2021-02-22";"90";
"2021-02-22 12.36.10 Nadav Beladev 9218754008/playback.m3u";"2021-02-22";"114";
"2021-02-22 12.36.10 Nadav Beladev 9218754008/zoom_0.mp4";"2021-02-22";"273163907";
"2021-01-04 10.36.42 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-04";"4096";
"2021-01-04 10.36.42 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-01-04";"5338192";
"2021-01-04 10.36.42 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-01-04";"114";
"2021-01-04 10.36.42 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-01-04";"21714593";
"2020-07-26 10.35.11 Shahar Siegman's Zoom Meeting 93246502577";"2020-07-28";"4096";
"2020-07-26 10.35.11 Shahar Siegman's Zoom Meeting 93246502577/audio_only.m4a";"2020-07-26";"44607358";
"2020-07-26 10.35.11 Shahar Siegman's Zoom Meeting 93246502577/playback.m3u";"2020-07-26";"106";
"2020-07-26 10.35.11 Shahar Siegman's Zoom Meeting 93246502577/zoom_0.mp4";"2020-07-26";"300614624";
"2020-03-19 10.44.05 shahar siegman's Personal Meeting Room 9373052934";"2020-03-19";"4096";
"2020-03-19 10.44.05 shahar siegman's Personal Meeting Room 9373052934/audio_only.m4a";"2020-03-19";"6125066";
"2020-03-19 10.44.05 shahar siegman's Personal Meeting Room 9373052934/playback.m3u";"2020-03-19";"114";
"2020-03-19 10.44.05 shahar siegman's Personal Meeting Room 9373052934/zoom_0.mp4";"2020-03-19";"15972375";
"2021-02-03 12.33.14 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-03";"4096";
"2021-02-03 12.33.14 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-03";"179560";
"2021-02-03 12.33.14 Shahar Siegman's Personal Meeting Room 9218754008/zoom_1.mp4";"2021-02-03";"6028750";
"2021-02-03 12.33.14 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-03";"219";
"2021-02-03 12.33.14 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_1.m4a";"2021-02-03";"1074807";
"2021-02-03 12.33.14 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-02-03";"1013953";
"2021-03-14 17.14.39 Aviva 94229625795";"2021-03-14";"4096";
"2021-03-14 17.14.39 Aviva 94229625795/audio_only.m4a";"2021-03-14";"45917351";
"2021-03-14 17.14.39 Aviva 94229625795/aviva_roc_auc.mp4";"2021-03-14";"147800135";
"2021-03-14 17.14.39 Aviva 94229625795/playback.m3u";"2021-03-14";"82";
"2020-11-25 15.20.56 Ilanit, Ronny, Shahar sync 99728507783";"2020-11-25";"4096";
"2020-11-25 15.20.56 Ilanit, Ronny, Shahar sync 99728507783/meeting_saved_chat.txt";"2020-11-25";"162";
"2021-02-12 14.12.06 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-15";"4096";
"2021-02-12 14.12.06 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-12";"48287832";
"2021-02-12 14.12.06 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-12";"114";
"2021-02-04 14.51.54 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-04";"4096";
"2021-02-04 14.51.54 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-04";"89237631";
"2021-02-04 14.51.54 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-04";"114";
"2021-02-04 14.51.54 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-02-04";"293755094";
"2021-02-21 14.58.27 Nadav Smith 9218754008";"2021-02-21";"4096";
"2021-02-21 14.58.27 Nadav Smith 9218754008/audio_only.m4a";"2021-02-21";"68537203";
"2021-02-21 14.58.27 Nadav Smith 9218754008/playback.m3u";"2021-02-21";"114";
"2021-02-21 14.58.27 Nadav Smith 9218754008/zoom_0.mp4";"2021-02-21";"256430201";
"2021-03-04 09.37.39 Shahar Siegman's Personal Meeting Room 9218754008";"2021-03-04";"4096";
"2021-03-04 09.37.39 Shahar Siegman's Personal Meeting Room 9218754008/meeting_saved_chat.txt";"2021-03-04";"228";
"2021-03-04 09.37.39 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-03-04";"95437759";
"2021-03-04 09.37.39 Shahar Siegman's Personal Meeting Room 9218754008/chat.txt";"2021-03-04";"206";
"2021-03-04 09.37.39 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-03-04";"114";
"2021-03-04 09.37.39 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-03-04";"358173783";
"2020-06-09 09.42.40 Shahar Siegman's Zoom Meeting 93166680625";"2020-06-09";"4096";
"2020-06-09 09.42.40 Shahar Siegman's Zoom Meeting 93166680625/audio_only.m4a";"2020-06-09";"12520938";
"2020-06-09 09.42.40 Shahar Siegman's Zoom Meeting 93166680625/playback.m3u";"2020-06-09";"106";
"2020-06-09 09.42.40 Shahar Siegman's Zoom Meeting 93166680625/zoom_0.mp4";"2020-06-09";"60262481";
"2021-02-26 14.03.32 Hai 92988874325";"2021-02-26";"4096";
"2021-02-26 14.03.32 Hai 92988874325/audio_only.m4a";"2021-02-26";"60625940";
"2021-02-26 14.03.32 Hai 92988874325/playback.m3u";"2021-02-26";"80";
"2021-02-26 14.03.32 Hai 92988874325/zoom_0.mp4";"2021-02-26";"155833724";
"2021-03-10 14.42.32 Shahar Siegman's Personal Meeting Room 9218754008";"2021-03-10";"4096";
"2021-03-10 14.42.32 Shahar Siegman's Personal Meeting Room 9218754008/meeting_saved_chat.txt";"2021-03-10";"203";
"2021-03-10 14.42.32 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-03-10";"52494812";
"2021-03-10 14.42.32 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-03-10";"114";
"2021-03-10 14.42.32 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-03-10";"114290156";
"2020-07-29 14.34.05 Shahar Siegman's Zoom Meeting 97393202688";"2020-07-29";"4096";
"2020-07-29 14.34.05 Shahar Siegman's Zoom Meeting 97393202688/audio_only.m4a";"2020-07-29";"38535052";
"2020-07-29 14.34.05 Shahar Siegman's Zoom Meeting 97393202688/playback.m3u";"2020-07-29";"106";
"2020-07-29 14.34.05 Shahar Siegman's Zoom Meeting 97393202688/zoom_0.mp4";"2020-07-29";"216585360";
"2020-11-15 15.23.50 lesson 358617 82649840612";"2020-11-15";"4096";
"2020-11-15 15.23.50 lesson 358617 82649840612/meeting_saved_chat.txt";"2020-11-15";"163";
"2020-11-27 13.22.31 Shahar Siegman's Zoom Meeting 93898018704";"2020-12-10";"4096";
"2020-11-27 13.22.31 Shahar Siegman's Zoom Meeting 93898018704/audio_only.m4a";"2020-11-27";"92343046";
"2020-11-27 13.22.31 Shahar Siegman's Zoom Meeting 93898018704/playback.m3u";"2020-11-27";"106";
"2021-02-11 14.45.28 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-11";"4096";
"2021-02-11 14.45.28 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-11";"70122421";
"2021-02-11 14.45.28 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-11";"114";
"2021-02-11 14.45.28 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-02-11";"266337401";
"2021-01-31 16.07.55 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-31";"4096";
"2021-01-31 16.07.55 Shahar Siegman's Personal Meeting Room 9218754008/meeting_saved_chat.txt";"2021-01-31";"105";
"2021-03-15 20.04.49 Hai 92988874325";"2021-03-15";"4096";
"2021-03-15 20.04.49 Hai 92988874325/audio_only.m4a";"2021-03-15";"57198682";
"2021-03-15 20.04.49 Hai 92988874325/playback.m3u";"2021-03-15";"80";
"2021-03-15 20.04.49 Hai 92988874325/hai_review_ff_networks_part2.mp4";"2021-03-15";"141513755";
"2020-10-21 14.00.40 lesson 344201 89373597892";"2020-10-21";"4096";
"2020-10-21 14.00.40 lesson 344201 89373597892/meeting_saved_chat.txt";"2020-10-21";"405";
"2021-03-07 15.28.59 Shahar Siegman's Personal Meeting Room 9218754008";"2021-03-07";"4096";
"2021-03-07 15.28.59 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-03-07";"41401750";
"2021-03-07 15.28.59 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-03-07";"114";
"2021-03-07 15.28.59 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-03-07";"144639652";
"2020-09-22 13.57.05 Drumming MIDI files 97386671813";"2020-09-22";"4096";
"2020-09-22 13.57.05 Drumming MIDI files 97386671813/audio_only.m4a";"2020-09-22";"20523550";
"2020-09-22 13.57.05 Drumming MIDI files 97386671813/playback.m3u";"2020-09-22";"96";
"2020-09-22 13.57.05 Drumming MIDI files 97386671813/zoom_0.mp4";"2020-09-22";"238150055";
"2021-02-18 14.50.34 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-18";"4096";
"2021-02-18 14.50.34 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-18";"71154184";
"2021-02-18 14.50.34 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-18";"114";
"2020-03-20 10.18.15 shahar siegman's Zoom Meeting 303019818";"2020-03-21";"4096";
"2020-03-20 10.18.15 shahar siegman's Zoom Meeting 303019818/zoom_0.mp4.dv";"2020-03-21";"4359456000";
"2020-03-20 10.18.15 shahar siegman's Zoom Meeting 303019818/audio_only.m4a";"2020-03-20";"8241320";
"2020-03-20 10.18.15 shahar siegman's Zoom Meeting 303019818/playback.m3u";"2020-03-20";"104";
"2020-03-20 10.18.15 shahar siegman's Zoom Meeting 303019818/zoom_0.mp4";"2020-03-20";"23429140";
"2020-11-22 14.34.20 lesson 362859 88133272980";"2020-11-22";"4096";
"2020-11-22 14.34.20 lesson 362859 88133272980/meeting_saved_chat.txt";"2020-11-22";"151";
"2020-10-20 11.00.59 Ilanit, Ronny, Shahar 91652555652";"2020-10-20";"4096";
"2020-10-20 11.00.59 Ilanit, Ronny, Shahar 91652555652/meeting_saved_chat.txt";"2020-10-20";"470";
"2021-02-05 14.35.42 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-05";"4096";
"2021-02-05 14.35.42 Shahar Siegman's Personal Meeting Room 9218754008/meeting_saved_chat.txt";"2021-02-05";"144";
"2021-02-05 14.35.42 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-05";"86158280";
"2021-02-05 14.35.42 Shahar Siegman's Personal Meeting Room 9218754008/chat.txt";"2021-02-05";"133";
"2021-02-05 14.35.42 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-05";"114";
"2021-02-05 14.35.42 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-02-05";"241830240";
"2020-07-21 17.13.02 Shahar Siegman's Zoom Meeting 93000643755";"2020-07-21";"4096";
"2020-07-21 17.13.02 Shahar Siegman's Zoom Meeting 93000643755/audio_only.m4a";"2020-07-21";"504611";
"2020-07-21 17.13.02 Shahar Siegman's Zoom Meeting 93000643755/zoom_1.mp4";"2020-07-21";"45266897";
"2020-07-21 17.13.02 Shahar Siegman's Zoom Meeting 93000643755/playback.m3u";"2020-07-21";"203";
"2020-07-21 17.13.02 Shahar Siegman's Zoom Meeting 93000643755/audio_only_1.m4a";"2020-07-21";"8934868";
"2020-07-21 17.13.02 Shahar Siegman's Zoom Meeting 93000643755/zoom_0.mp4";"2020-07-21";"1947854";
"2020-10-22 15.17.47 lesson 342908 82081888664";"2020-10-22";"4096";
"2020-10-22 15.17.47 lesson 342908 82081888664/meeting_saved_chat.txt";"2020-10-22";"99";
"2020-06-23 09.09.40 Shahar Siegman's Zoom Meeting 96043292221";"2020-06-23";"4096";
"2020-06-23 09.09.40 Shahar Siegman's Zoom Meeting 96043292221/audio_only.m4a";"2020-06-23";"19464863";
"2020-06-23 09.09.40 Shahar Siegman's Zoom Meeting 96043292221/zoom_1.mp4";"2020-06-23";"40581669";
"2020-06-23 09.09.40 Shahar Siegman's Zoom Meeting 96043292221/playback.m3u";"2020-06-23";"203";
"2020-06-23 09.09.40 Shahar Siegman's Zoom Meeting 96043292221/audio_only_1.m4a";"2020-06-23";"9466299";
"2020-06-23 09.09.40 Shahar Siegman's Zoom Meeting 96043292221/zoom_0.mp4";"2020-06-23";"91670839";
"2020-08-02 14.12.04 Shahar Siegman's Zoom Meeting 98619769347";"2020-08-02";"4096";
"2021-01-11 13.53.14 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-11";"4096";
"2021-01-11 13.53.14 Shahar Siegman's Personal Meeting Room 9218754008/meeting_saved_chat.txt";"2021-01-11";"149";
"2020-12-04 13.35.45 Shahar Siegman's Personal Meeting Room 9218754008";"2020-12-06";"4096";
"2020-12-04 13.35.45 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2020-12-04";"89422069";
"2020-12-04 13.35.45 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2020-12-04";"114";
"2020-03-22 11.24.59 Shiran Cohen's Personal Meeting Room 9762117914";"2020-03-22";"4096";
"2020-03-22 11.24.59 Shiran Cohen's Personal Meeting Room 9762117914/meeting_saved_chat.txt";"2020-03-22";"2818";
"2020-12-27 14.47.04 Shahar Siegman's Personal Meeting Room 9218754008";"2020-12-28";"4096";
"2020-12-27 14.47.04 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2020-12-27";"72069312";
"2020-12-27 14.47.04 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2020-12-27";"114";
"2021-03-03 20.16.35 Hai 92988874325";"2021-03-03";"4096";
"2021-03-03 20.16.35 Hai 92988874325/meeting_saved_chat.txt";"2021-03-03";"66";
"2021-03-03 20.16.35 Hai 92988874325/audio_only.m4a";"2021-03-03";"56654297";
"2021-03-03 20.16.35 Hai 92988874325/playback.m3u";"2021-03-03";"80";
"2021-03-03 20.16.35 Hai 92988874325/zoom_0.mp4";"2021-03-03";"131909587";
"2021-02-15 14.41.11 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-15";"4096";
"2021-02-15 14.41.11 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-15";"77930319";
"2021-02-15 14.41.11 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-15";"114";
"2021-01-05 15.26.08 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-05";"4096";
"2021-01-05 15.26.08 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_2.m4a";"2021-01-05";"422455";
"2021-01-05 15.26.08 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-01-05";"237100";
"2021-01-05 15.26.08 Shahar Siegman's Personal Meeting Room 9218754008/zoom_3.mp4";"2021-01-05";"45027134";
"2021-01-05 15.26.08 Shahar Siegman's Personal Meeting Room 9218754008/zoom_1.mp4";"2021-01-05";"160005";
"2021-01-05 15.26.08 Shahar Siegman's Personal Meeting Room 9218754008/zoom_2.mp4";"2021-01-05";"2550537";
"2021-01-05 15.26.08 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-01-05";"429";
"2021-01-05 15.26.08 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_1.m4a";"2021-01-05";"26206";
"2021-01-05 15.26.08 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-01-05";"1397138";
"2021-01-05 15.26.08 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_3.m4a";"2021-01-05";"8897857";
"2020-06-15 16.02.51 lesson 280743 82476883217";"2020-06-16";"4096";
"2020-06-15 16.02.51 lesson 280743 82476883217/victoria_saved_chat.txt";"2020-06-15";"575";
"2020-11-19 10.50.56 My Meeting 84642923402";"2020-11-19";"4096";
"2021-01-14 12.07.20 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-14";"4096";
"2021-01-14 12.07.20 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-01-14";"1784653";
"2021-01-14 12.07.20 Shahar Siegman's Personal Meeting Room 9218754008/progress_report_Jan14.mp4";"2021-01-14";"54700176";
"2021-01-14 12.07.20 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-01-14";"219";
"2021-01-14 12.07.20 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_1.m4a";"2021-01-14";"9208041";
"2020-11-05 14.10.16 Neta class bayesian";"2020-11-05";"4096";
"2020-11-05 14.10.16 Neta class bayesian/audio_only.m4a";"2020-11-05";"80331894";
"2020-11-05 14.10.16 Neta class bayesian/playback.m3u";"2020-11-05";"106";
"2020-11-05 14.10.16 Neta class bayesian/zoom_0.mp4";"2020-11-05";"241787115";
"2021-02-27 22.19.36 Article clustering update 99195718182";"2021-02-27";"4096";
"2021-02-27 22.19.36 Article clustering update 99195718182/meeting_saved_chat.txt";"2021-02-27";"232";
"2020-05-07 11.10.05 Shahar Siegman's Zoom Meeting 97624580800";"2020-05-07";"4096";
"2020-05-07 11.10.05 Shahar Siegman's Zoom Meeting 97624580800/double_click_to_convert_01.zoom";"2020-05-07";"220782080";
"2020-05-07 11.10.05 Shahar Siegman's Zoom Meeting 97624580800/double_click_to_convert_02.zoom";"2020-05-07";"4132";
"2020-03-19 11.54.09 shahar siegman's Zoom Meeting 754024546";"2020-03-19";"4096";
"2020-03-19 11.54.09 shahar siegman's Zoom Meeting 754024546/audio_only.m4a";"2020-03-19";"201953";
"2020-03-19 11.54.09 shahar siegman's Zoom Meeting 754024546/zoom_1.mp4";"2020-03-19";"298841";
"2020-03-19 11.54.09 shahar siegman's Zoom Meeting 754024546/playback.m3u";"2020-03-19";"199";
"2020-03-19 11.54.09 shahar siegman's Zoom Meeting 754024546/audio_only_1.m4a";"2020-03-19";"147622";
"2020-03-19 11.54.09 shahar siegman's Zoom Meeting 754024546/zoom_0.mp4";"2020-03-19";"603486";
"2020-11-13 09.04.41 Shahar Siegman's Zoom Meeting 92771173832";"2020-12-10";"4096";
"2020-11-13 09.04.41 Shahar Siegman's Zoom Meeting 92771173832/audio_only.m4a";"2020-11-13";"101347099";
"2020-11-13 09.04.41 Shahar Siegman's Zoom Meeting 92771173832/playback.m3u";"2020-11-13";"106";
"2020-07-22 14.16.18 Shahar Siegman's Zoom Meeting 99184408287";"2020-07-22";"4096";
"2020-07-22 14.16.18 Shahar Siegman's Zoom Meeting 99184408287/Screenshot[1].png";"2020-07-22";"372509";
"2020-07-22 14.16.18 Shahar Siegman's Zoom Meeting 99184408287/audio_only.m4a";"2020-07-22";"20798021";
"2020-07-22 14.16.18 Shahar Siegman's Zoom Meeting 99184408287/chat.txt";"2020-07-22";"211";
"2020-07-22 14.16.18 Shahar Siegman's Zoom Meeting 99184408287/playback.m3u";"2020-07-22";"106";
"2020-07-22 14.16.18 Shahar Siegman's Zoom Meeting 99184408287/zoom_0.mp4";"2020-07-22";"138931086";
"2020-05-06 15.08.36 lesson 262677 82076717357";"2020-05-06";"4096";
"2020-05-06 15.08.36 lesson 262677 82076717357/meeting_saved_chat.txt";"2020-05-06";"434";
"2021-02-03 12.36.21 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-03";"4096";
"2021-02-03 12.36.21 Shahar Siegman's Personal Meeting Room 9218754008/zoomver.tag";"2021-02-03";"521";
"2021-02-03 12.36.21 Shahar Siegman's Personal Meeting Room 9218754008/double_click_to_convert_01.zoom";"2021-02-03";"28790784";
"2021-02-03 12.36.21 Shahar Siegman's Personal Meeting Room 9218754008/double_click_to_convert_02.zoom";"2021-02-03";"2994";
"2020-11-02 10.34.32 Ronny - Shahar 92437672463";"2020-11-02";"4096";
"2020-11-02 10.34.32 Ronny - Shahar 92437672463/audio_only.m4a";"2020-11-02";"35297870";
"2020-11-02 10.34.32 Ronny - Shahar 92437672463/playback.m3u";"2020-11-02";"91";
"2020-11-02 10.34.32 Ronny - Shahar 92437672463/zoom_0.mp4";"2020-11-02";"341383114";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350";"2020-05-13";"4096";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[8]-07.png";"2020-05-13";"50148";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[4]-02.png";"2020-05-13";"92532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[6]-05.png";"2020-05-13";"57538";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[10]-07.png";"2020-05-13";"50148";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[10]-04.png";"2020-05-13";"131894";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[2]-02.png";"2020-05-13";"92532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[10]-01.png";"2020-05-13";"103140";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[3]-02.png";"2020-05-13";"92532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[7]-07.png";"2020-05-13";"50148";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[8]-06.png";"2020-05-13";"99602";
