"";"2021-03-15";"12288";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[6]-03.png";"2020-05-13";"117473";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[5]-01.png";"2020-05-13";"103140";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[7]-01.png";"2020-05-13";"103140";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[10]-02.png";"2020-05-13";"92532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[1]-02.png";"2020-05-13";"92532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[8]-02.png";"2020-05-13";"92532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[9]-05.png";"2020-05-13";"57538";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[2]-03.png";"2020-05-13";"94532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[7]-06.png";"2020-05-13";"99602";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[4]-03.png";"2020-05-13";"94532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[8]-03.png";"2020-05-13";"117473";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[6]-02.png";"2020-05-13";"92532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[9]-01.png";"2020-05-13";"103140";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[6]-07.png";"2020-05-13";"50148";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[3]-01.png";"2020-05-13";"103140";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[10]-06.png";"2020-05-13";"99602";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[3]-03.png";"2020-05-13";"94532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[9]-07.png";"2020-05-13";"50148";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[6]-04.png";"2020-05-13";"131894";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[1]-01.png";"2020-05-13";"103140";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[7]-04.png";"2020-05-13";"131894";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[9]-06.png";"2020-05-13";"99602";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[7]-05.png";"2020-05-13";"57538";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[8]-05.png";"2020-05-13";"57538";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[5]-02.png";"2020-05-13";"92532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[8]-04.png";"2020-05-13";"131894";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[10]-03.png";"2020-05-13";"117473";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[7]-03.png";"2020-05-13";"117473";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[2]-01.png";"2020-05-13";"103140";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[6]-06.png";"2020-05-13";"99602";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[1]-03.png";"2020-05-13";"74629";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[9]-04.png";"2020-05-13";"131894";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[5]-03.png";"2020-05-13";"94532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[10]-05.png";"2020-05-13";"57538";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[6]-01.png";"2020-05-13";"103140";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[8]-01.png";"2020-05-13";"103140";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[7]-02.png";"2020-05-13";"92532";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[4]-01.png";"2020-05-13";"103140";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[9]-03.png";"2020-05-13";"117473";
"2020-05-13 09.42.17 Shahar Siegman's Zoom Meeting 97727910350/Whiteboard[9]-02.png";"2020-05-13";"92532";
"2021-01-06 12.37.57 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-06";"4096";
"2021-01-06 12.37.57 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-01-06";"192745";
"2021-01-06 12.37.57 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-01-06";"219";
"2021-01-06 12.37.57 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_1.m4a";"2021-01-06";"11845407";
"2021-01-06 12.37.57 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-01-06";"1043460";
"2020-12-13 14.50.08 Shahar Siegman's Personal Meeting Room 9218754008";"2020-12-13";"4096";
"2020-12-13 14.50.08 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2020-12-13";"79553243";
"2020-12-13 14.50.08 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2020-12-13";"114";
"2021-02-03 12.41.17 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-03";"4096";
"2021-02-03 12.41.17 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-03";"1430281";
"2021-02-03 12.41.17 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-03";"114";
"2021-02-03 12.41.17 Shahar Siegman's Personal Meeting Room 9218754008/rafael_intro.mp4";"2021-02-03";"7809854";
"2020-05-24 09.44.50 lesson 270796 81005582316";"2020-05-24";"4096";
"2020-05-24 09.44.50 lesson 270796 81005582316/meeting_saved_chat.txt";"2020-05-24";"820";
"2020-03-20 11.09.23 shahar siegman's Zoom Meeting 524609234";"2020-03-20";"4096";
"2020-03-20 11.09.23 shahar siegman's Zoom Meeting 524609234/audio_only.m4a";"2020-03-20";"6035749";
"2020-03-20 11.09.23 shahar siegman's Zoom Meeting 524609234/playback.m3u";"2020-03-20";"104";
"2020-03-20 11.09.23 shahar siegman's Zoom Meeting 524609234/zoom_0.mp4";"2020-03-20";"17335116";
"2020-11-20 13.14.15 Shahar Siegman's Zoom Meeting 93644098150";"2020-11-25";"4096";
"2020-11-20 13.14.15 Shahar Siegman's Zoom Meeting 93644098150/audio_only.m4a";"2020-11-20";"88088263";
"2020-11-20 13.14.15 Shahar Siegman's Zoom Meeting 93644098150/playback.m3u";"2020-11-20";"106";
"2020-11-20 13.14.15 Shahar Siegman's Zoom Meeting 93644098150/hai_intro_to_mnist_network.mp4";"2020-11-20";"233021415";
"2020-03-27 15.04.41 shahar siegman's Zoom Meeting 647218603";"2020-03-27";"4096";
"2020-03-27 15.04.41 shahar siegman's Zoom Meeting 647218603/Whiteboard[1]-01.png";"2020-03-27";"30505";
"2020-03-27 15.04.41 shahar siegman's Zoom Meeting 647218603/Whiteboard[2]-01.png";"2020-03-27";"30505";
"2021-01-03 18.20.18 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-03";"4096";
"2021-01-03 18.20.18 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-01-03";"17177763";
"2021-01-03 18.20.18 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-01-03";"114";
"2020-10-23 09.12.37 Shahar Siegman's Zoom Meeting 94911440751";"2020-10-23";"4096";
"2020-10-23 09.12.37 Shahar Siegman's Zoom Meeting 94911440751/zoomver.tag";"2020-10-23";"263";
"2020-10-23 09.12.37 Shahar Siegman's Zoom Meeting 94911440751/audio_only.m4a.tmp";"2020-10-23";"7692358";
"2020-10-23 09.12.37 Shahar Siegman's Zoom Meeting 94911440751/chat.txt";"2020-10-23";"143";
"2020-10-23 09.12.37 Shahar Siegman's Zoom Meeting 94911440751/double_click_to_convert_01.zoom";"2020-10-23";"184332300";
"2020-10-23 09.12.37 Shahar Siegman's Zoom Meeting 94911440751/double_click_to_convert_02.zoom";"2020-10-23";"4417";
"2020-10-25 18.51.59 lesson 346197 87809896925";"2020-10-25";"4096";
"2020-10-25 18.51.59 lesson 346197 87809896925/meeting_saved_chat.txt";"2020-10-25";"150";
"2021-02-15 20.27.48 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-15";"4096";
"2021-02-15 20.27.48 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-15";"49796794";
"2021-02-15 20.27.48 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-15";"114";
"2021-02-15 20.27.48 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-02-15";"86817663";
"2021-02-08 19.34.15 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-08";"4096";
"2021-02-08 19.34.15 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-08";"55607801";
"2021-02-08 19.34.15 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-08";"114";
"2021-02-08 19.34.15 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-02-08";"126653602";
"2021-01-01 14.01.00 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-02";"4096";
"2021-01-01 14.01.00 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-01-01";"53241816";
"2021-01-01 14.01.00 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-01-01";"114";
"2020-07-30 16.35.37 Shahar Siegman's Zoom Meeting 92578436172";"2020-07-30";"4096";
"2020-07-30 16.35.37 Shahar Siegman's Zoom Meeting 92578436172/Screenshot[3].png";"2020-07-30";"378077";
"2020-07-30 16.35.37 Shahar Siegman's Zoom Meeting 92578436172/Screenshot[1].png";"2020-07-30";"239095";
"2020-07-30 16.35.37 Shahar Siegman's Zoom Meeting 92578436172/audio_only.m4a";"2020-07-30";"36958244";
"2020-07-30 16.35.37 Shahar Siegman's Zoom Meeting 92578436172/playback.m3u";"2020-07-30";"106";
"2020-07-30 16.35.37 Shahar Siegman's Zoom Meeting 92578436172/Screenshot[2].png";"2020-07-30";"378487";
"2020-07-30 16.35.37 Shahar Siegman's Zoom Meeting 92578436172/zoom_0.mp4";"2020-07-30";"192731671";
"2020-11-06 09.01.00 Shahar Siegman's Zoom Meeting 98739311750";"2020-12-10";"4096";
"2020-11-06 09.01.00 Shahar Siegman's Zoom Meeting 98739311750/meeting_saved_chat.txt";"2020-11-06";"50";
"2020-11-06 09.01.00 Shahar Siegman's Zoom Meeting 98739311750/audio_only.m4a";"2020-11-06";"87548464";
"2020-11-06 09.01.00 Shahar Siegman's Zoom Meeting 98739311750/playback.m3u";"2020-11-06";"106";
"2020-11-12 14.29.30 Shahar Siegman's Zoom Meeting 91895461519";"2020-11-12";"4096";
"2020-11-12 14.29.30 Shahar Siegman's Zoom Meeting 91895461519/audio_only.m4a";"2020-11-12";"54125385";
"2020-11-12 14.29.30 Shahar Siegman's Zoom Meeting 91895461519/playback.m3u";"2020-11-12";"106";
"2020-11-12 14.29.30 Shahar Siegman's Zoom Meeting 91895461519/zoom_0.mp4";"2020-11-12";"179095808";
"2020-06-04 10.29.22 lesson 277037 85054313824";"2020-06-04";"4096";
"2020-06-04 10.29.22 lesson 277037 85054313824/meeting_saved_chat.txt";"2020-06-04";"151";
"2020-04-08 10.12.53 shahar siegman's Personal Meeting Room 9373052934";"2020-04-08";"4096";
"2020-04-08 10.12.53 shahar siegman's Personal Meeting Room 9373052934/audio_only.m4a";"2020-04-08";"10887";
"2020-04-08 10.12.53 shahar siegman's Personal Meeting Room 9373052934/chat.txt";"2020-04-08";"102";
"2020-04-08 10.12.53 shahar siegman's Personal Meeting Room 9373052934/zoom_1.mp4";"2020-04-08";"1993901";
"2020-04-08 10.12.53 shahar siegman's Personal Meeting Room 9373052934/playback.m3u";"2020-04-08";"219";
"2020-04-08 10.12.53 shahar siegman's Personal Meeting Room 9373052934/audio_only_1.m4a";"2020-04-08";"181517";
"2020-04-08 10.12.53 shahar siegman's Personal Meeting Room 9373052934/zoom_0.mp4";"2020-04-08";"100404";
"2020-07-06 22.07.51 Shahar Siegman's Zoom Meeting 97780137721";"2020-07-06";"4096";
"2020-07-06 22.07.51 Shahar Siegman's Zoom Meeting 97780137721/meeting_saved_chat.txt";"2020-07-06";"423";
"2020-05-13 12.40.26 Shahar Siegman's Zoom Meeting 96373369335";"2020-05-13";"4096";
"2020-05-13 12.40.26 Shahar Siegman's Zoom Meeting 96373369335/Whiteboard[13]-01.png";"2020-05-13";"68587";
"2020-05-13 12.40.26 Shahar Siegman's Zoom Meeting 96373369335/Whiteboard[12]-01.png";"2020-05-13";"21267";
"2020-05-13 12.40.26 Shahar Siegman's Zoom Meeting 96373369335/Whiteboard[11]-01.png";"2020-05-13";"14874";
"2020-11-16 14.14.37 Shahar Siegman's Zoom Meeting 99388601339";"2020-11-16";"4096";
"2020-11-16 14.14.37 Shahar Siegman's Zoom Meeting 99388601339/audio_only.m4a";"2020-11-16";"72102476";
"2020-11-16 14.14.37 Shahar Siegman's Zoom Meeting 99388601339/playback.m3u";"2020-11-16";"106";
"2020-11-16 14.14.37 Shahar Siegman's Zoom Meeting 99388601339/zoom_0.mp4";"2020-11-16";"206399892";
"2020-07-21 22.25.54 Shahar Siegman's Zoom Meeting 95621412276";"2020-07-21";"4096";
"2020-07-21 22.25.54 Shahar Siegman's Zoom Meeting 95621412276/audio_only.m4a";"2020-07-21";"3853080";
"2020-07-21 22.25.54 Shahar Siegman's Zoom Meeting 95621412276/playback.m3u";"2020-07-21";"106";
"2020-07-21 22.25.54 Shahar Siegman's Zoom Meeting 95621412276/zoom_0.mp4";"2020-07-21";"24573737";
"2021-01-21 09.59.47 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-21";"4096";
"2021-01-21 09.59.47 Shahar Siegman's Personal Meeting Room 9218754008/meeting_saved_chat.txt";"2021-01-21";"75";
"2020-06-08 18.09.41 Shahar Siegman's Zoom Meeting 93085381897";"2020-06-08";"4096";
"2020-06-08 18.09.41 Shahar Siegman's Zoom Meeting 93085381897/Whiteboard[3]-01.png";"2020-06-08";"70209";
"2020-06-08 18.09.41 Shahar Siegman's Zoom Meeting 93085381897/Whiteboard[1]-01.png";"2020-06-08";"112573";
"2020-06-08 18.09.41 Shahar Siegman's Zoom Meeting 93085381897/Whiteboard[2]-01.png";"2020-06-08";"70209";
"2020-07-28 16.11.05 Shahar Siegman's Zoom Meeting 97073176003";"2020-07-29";"4096";
"2020-07-28 16.11.05 Shahar Siegman's Zoom Meeting 97073176003/audio_only.m4a";"2020-07-28";"18906025";
"2020-07-28 16.11.05 Shahar Siegman's Zoom Meeting 97073176003/chat.txt";"2020-07-28";"521";
"2020-07-28 16.11.05 Shahar Siegman's Zoom Meeting 97073176003/zoom_1.mp4";"2020-07-29";"141263779";
"2020-07-28 16.11.05 Shahar Siegman's Zoom Meeting 97073176003/playback.m3u";"2020-07-29";"203";
"2020-07-28 16.11.05 Shahar Siegman's Zoom Meeting 97073176003/audio_only_1.m4a";"2020-07-29";"26775394";
"2020-07-24 10.09.27 Shahar Siegman's Zoom Meeting 93074595327";"2020-07-24";"4096";
"2020-07-24 10.09.27 Shahar Siegman's Zoom Meeting 93074595327/Screenshot[3].png";"2020-07-24";"414770";
"2020-07-24 10.09.27 Shahar Siegman's Zoom Meeting 93074595327/Screenshot[1].png";"2020-07-24";"403539";
"2020-07-24 10.09.27 Shahar Siegman's Zoom Meeting 93074595327/audio_only.m4a";"2020-07-24";"33679729";
"2020-07-24 10.09.27 Shahar Siegman's Zoom Meeting 93074595327/playback.m3u";"2020-07-24";"106";
"2020-07-24 10.09.27 Shahar Siegman's Zoom Meeting 93074595327/Screenshot[2].png";"2020-07-24";"407958";
"2020-07-24 10.09.27 Shahar Siegman's Zoom Meeting 93074595327/Screenshot[4].png";"2020-07-24";"414668";
"2020-09-08 13.34.21 Shahar-Ilanit-Ronny 92815461729";"2020-09-08";"4096";
"2020-09-08 13.34.21 Shahar-Ilanit-Ronny 92815461729/meeting_saved_chat.txt";"2020-09-08";"204";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-07";"4096";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/accuracy_graph_commentary.m4a";"2021-01-07";"919974";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_2.m4a";"2021-01-07";"528857";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/zoom_3.mp4";"2021-01-07";"654493";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/zoom_1.mp4";"2021-01-07";"5412573";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/accuracy_metrics_commentary.mp4";"2021-01-07";"12405902";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/zoom_2.mp4";"2021-01-07";"661397";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-01-07";"534";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/loss_graph_commentary.m4a";"2021-01-07";"1098693";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_4.m4a";"2021-01-07";"8061152";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-01-07";"5757555";
"2021-01-07 08.30.41 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_3.m4a";"2021-01-07";"418328";
"2020-12-20 15.39.07 Shahar Siegman's Personal Meeting Room 9218754008";"2020-12-20";"4096";
"2020-12-20 15.39.07 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2020-12-20";"65657914";
"2020-12-20 15.39.07 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2020-12-20";"114";
"2021-02-03 12.17.11 Shahar Siegman's Personal Meeting Room 9218754008";"2021-02-03";"4096";
"2021-02-03 12.17.11 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_2.m4a";"2021-02-03";"1258664";
"2021-02-03 12.17.11 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-02-03";"249830";
"2021-02-03 12.17.11 Shahar Siegman's Personal Meeting Room 9218754008/zoom_3.mp4";"2021-02-03";"8997165";
"2021-02-03 12.17.11 Shahar Siegman's Personal Meeting Room 9218754008/zoom_1.mp4";"2021-02-03";"727466";
"2021-02-03 12.17.11 Shahar Siegman's Personal Meeting Room 9218754008/zoom_2.mp4";"2021-02-03";"7852519";
"2021-02-03 12.17.11 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-02-03";"429";
"2021-02-03 12.17.11 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_1.m4a";"2021-02-03";"117384";
"2021-02-03 12.17.11 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-02-03";"1536826";
"2021-02-03 12.17.11 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_3.m4a";"2021-02-03";"1452171";
"2020-07-23 09.49.05 Shahar Siegman's Zoom Meeting 91915281335";"2020-07-23";"4096";
"2020-07-23 09.49.05 Shahar Siegman's Zoom Meeting 91915281335/audio_only.m4a";"2020-07-23";"13356883";
"2020-07-23 09.49.05 Shahar Siegman's Zoom Meeting 91915281335/playback.m3u";"2020-07-23";"106";
"2021-01-03 14.46.08 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-03";"4096";
"2021-01-03 14.46.08 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-01-03";"76852664";
"2021-01-03 14.46.08 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-01-03";"114";
"2021-01-03 14.46.08 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-01-03";"270951671";
"2020-04-01 09.42.39 shahar siegman's Personal Meeting Room 9373052934";"2020-04-01";"4096";
"2020-04-01 09.42.39 shahar siegman's Personal Meeting Room 9373052934/audio_only.m4a";"2020-04-01";"9857977";
"2020-04-01 09.42.39 shahar siegman's Personal Meeting Room 9373052934/playback.m3u";"2020-04-01";"114";
"2020-04-01 09.42.39 shahar siegman's Personal Meeting Room 9373052934/zoom_0.mp4";"2020-04-01";"41299896";
"2021-01-23 21.44.55 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-23";"4096";
"2021-01-23 21.44.55 Shahar Siegman's Personal Meeting Room 9218754008/meeting_saved_chat.txt";"2021-01-23";"227";
"2021-01-06 13.20.00 Shahar Siegman's Personal Meeting Room 9218754008";"2021-01-06";"4096";
"2021-01-06 13.20.00 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-01-06";"104122";
"2021-01-06 13.20.00 Shahar Siegman's Personal Meeting Room 9218754008/zoom_1.mp4";"2021-01-06";"1132140";
"2021-01-06 13.20.00 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-01-06";"219";
"2021-01-06 13.20.00 Shahar Siegman's Personal Meeting Room 9218754008/audio_only_1.m4a";"2021-01-06";"204444";
"2021-01-06 13.20.00 Shahar Siegman's Personal Meeting Room 9218754008/zoom_0.mp4";"2021-01-06";"576903";
"2021-03-10 12.30.27 Shahar Siegman's Personal Meeting Room 9218754008";"2021-03-11";"4096";
"2021-03-10 12.30.27 Shahar Siegman's Personal Meeting Room 9218754008/nadav_class7_build_pyforms_app.mp4";"2021-03-10";"305975206";
"2021-03-10 12.30.27 Shahar Siegman's Personal Meeting Room 9218754008/audio_only.m4a";"2021-03-10";"58432628";
"2021-03-10 12.30.27 Shahar Siegman's Personal Meeting Room 9218754008/playback.m3u";"2021-03-10";"114";
"2020-07-17 13.22.35 Shahar Siegman's Zoom Meeting 96871019293";"2020-07-17";"4096";
"2020-07-17 13.22.35 Shahar Siegman's Zoom Meeting 96871019293/Whiteboard[3]-01.png";"2020-07-17";"130984";
"2020-07-17 13.22.35 Shahar Siegman's Zoom Meeting 96871019293/Whiteboard[1]-01.png";"2020-07-17";"73204";
"2020-07-17 13.22.35 Shahar Siegman's Zoom Meeting 96871019293/Whiteboard[2]-01.png";"2020-07-17";"130984";
